TV,Radio,Newspaper,Sales
186.42644463363624,20.031563795781477,12.994457983850157,17.108246634903974
118.828669659759,25.232998686654348,55.4221023805675,13.142774598153178
-38.35083649281947,24.743534937495287,1.0928887028912015,6.282712092715247
114.37060822313994,55.536533305363264,58.37812303147299,18.334217343137336
321.98364178458587,45.41580802977833,88.93157924958139,26.411139164581115
6.528765010070273,27.877900150562702,52.9811703059921,9.79011174185225
169.9024050457008,45.204061884251644,56.141647809966734,18.43473844562769
169.9792563144187,42.237134001855495,45.49578326773819,19.713858297264284
42.04416018441834,32.13665776722307,68.78178707193526,11.59951237329407
212.2590981658164,25.264547466290516,62.58133199554267,17.721947430492058
162.66380426995607,50.47820223167088,43.082483309584035,22.19008624474707
153.30863475624378,21.089132724914002,69.36993576934879,14.080838149258817
130.39222620609019,16.971597392823035,14.397277126296117,12.187213406688802
72.41077313512551,12.298931120357693,33.555778126576456,7.626837117054744
90.54939057163467,-5.081809848130906,26.409171848655145,5.715890027931108
205.89830172989122,31.192548287780077,15.693382330296576,18.133239659984397
50.69893423650385,21.18053220179508,89.68138867195546,9.238257667990368
120.8903574642659,-2.9909657541829624,57.16320124765232,8.508146271602387
56.39168836216881,40.73037299016358,39.02036968391728,14.850972482896601
59.36772764348503,27.46637501949091,36.776260635531166,11.214846075953789
111.07827762184633,9.454841741765016,30.72678827285717,10.59928490392292
207.32542731108384,17.88985544713286,34.00418999756806,16.53443796094518
13.950893808949104,55.42140123362951,35.423850017543074,15.220226452343756
24.972064667026302,27.480409838489194,52.63653554794508,9.955041008974035
55.12932026973346,11.677158559485342,6.290130420558228,7.349422907969256
325.78223488378586,53.73970773126846,77.07161922055293,28.931824489105395
187.96594035125096,23.865021877486335,41.831645300714804,14.430143434579271
195.10639730976078,27.803957601585736,49.59140859335492,17.432549157711435
80.20823113217786,11.093688362153252,71.71414198983476,9.08100962028331
92.57348747007273,40.004641527746955,66.57189412567189,13.048426691515044
7.432127233131368,1.204679125131797,76.42321245427092,3.9906645390045092
144.9744486787588,2.553892449896882,35.99957083742839,9.62020031825689
122.05790696442371,36.56519020954509,63.52657530188091,14.494886629790965
180.40429167259452,52.138623339775904,46.570884962897566,19.570384421076042
170.89908730054356,61.050766975496316,12.633538725607831,22.552617724625193
17.666941111742844,25.65718245963994,88.61268197821735,9.375292400395221
96.87683995821104,49.258941925316265,44.000429461228165,17.596187800412284
35.47477933766581,19.83010210729381,73.65237698224459,9.32048024600032
191.459151168384,16.98316211460742,25.139704012691617,15.230492001379286
-129.83470187897177,19.296674586167057,86.24596382585365,-0.22410310313979664
187.97755959219148,39.1638251825375,29.016594488923857,19.358639455545493
53.14999752200217,6.85259609066161,52.89176755376527,4.489338138786337
-3.3107417727580497,17.97440914181987,48.095054018900726,7.399048187329216
52.394337591807435,35.69309101407438,77.24801029220745,11.656748304690876
202.98017034299085,38.97460928368484,117.88125461443664,21.37229108982119
121.3902131829472,38.042082215373135,108.09388627973415,17.75319588166845
174.97395138958046,33.70756160446625,50.76216429333737,18.2218026707626
-43.65273361065667,24.713386805944037,102.03388531517695,7.0975277030142925
191.86892848554095,72.87894168670559,90.13592825853209,25.067067098091165
204.04013043921634,30.79488570651667,6.843332863295707,17.14414743382701
195.60543950965746,3.2782285024538638,28.04733229936577,9.613038841386908
128.78753893292452,-9.02080534453481,57.51668580966548,7.061176185883769
77.69469244413186,31.06063623022287,-3.761423074049766,11.216914323673693
58.575322544660814,-6.2121689833875955,10.710750658213762,2.969015500862123
13.612016548479147,40.81310931324666,84.68970602122184,11.28677394167504
223.96017299755735,35.94810112509058,47.73090310831487,20.92299718476413
113.31114560858519,28.025601603359103,57.68541007444045,11.501033486704104
-61.46517465347088,28.378393820959637,14.077485247497833,6.52359468764843
34.86737757069018,37.64805238326575,17.50403071887115,11.727489706951623
48.46729667486023,35.562420719315476,38.17459190752781,12.03765797320167
137.0590697049431,25.109115115659247,27.020299013027035,14.203315519586322
54.047300191236125,24.19885767386845,36.69183465686863,10.314169084093852
119.61317915784787,-15.579330100643556,12.358614979244091,5.678023416084223
109.89721681719394,13.073763804058148,59.857948398235436,9.883731361896453
153.08366206805908,48.54809827870227,28.36734321592258,18.773056034252665
104.61588633664817,44.43018733204654,68.87880380243044,16.238728807171082
101.8985657427111,17.17872116998474,70.09088910538328,12.172524254841175
89.39417288139987,56.146503070990306,76.7714305502146,18.444062571428905
-72.34891660093061,38.60103244654917,49.27879531517661,7.266371212866714
114.84745614654167,44.475375593231874,79.17451866051232,15.878451661134559
104.78971211596016,39.0590781729693,44.882843182922464,14.661861029863426
108.644659963907,47.0251111624612,32.69109027263062,17.804078109733034
-75.70462128331809,39.81376075743917,70.17241759350823,8.568503054531812
142.35465558505896,14.129011120144803,54.44953189265515,11.782629533166451
89.63452955023115,20.713931632835834,115.09637236457735,12.635794177115983
66.86148153637059,60.1736310496084,30.65675430999611,17.941620424495845
184.33335195170898,23.554691725012944,47.43928207910171,16.21591786981351
33.37859870338289,38.08177127915863,37.187409324006424,10.65725345311185
107.7026872144823,39.668318701525635,76.33849450236886,16.881943417607957
100.80090763034742,11.56283253666566,15.641354712239302,10.586108524770971
-36.84205836486683,17.189924132732067,47.49143311187833,4.455082505837248
63.06927221220484,50.18071981272581,29.055047494277225,15.453235808812678
49.13810517372594,40.244120088890035,42.555144482200014,14.148983775673853
286.55670267832284,23.18109105645603,34.90883213149406,18.896042360330334
130.49595969096808,30.41820308965526,55.328449348985025,12.89635600838295
159.09795689549625,42.388119379716265,-4.523965378084874,16.412444730871456
20.148124069811786,4.116816158506005,60.27088543427048,3.2549918851342268
176.9458556535031,35.9906668019656,42.449884099016955,19.054041738349888
217.7585331857934,42.02327028534707,42.67338892372706,19.968746095797353
229.05732248849975,65.59867084784432,6.780482420616707,26.444764155530645
72.63194971720992,74.9882615424897,36.150201481413745,20.763671265076294
175.50006879870637,29.435802444617508,44.593896880124,16.039905982302866
107.51463706940648,69.56917541298311,96.47153198496518,22.529948238338605
47.74582325170895,48.636076032545276,23.198033731466836,13.62110999331476
211.91295475454012,-2.4251506031994623,50.119017714625045,14.549918195482556
120.61892970823914,41.48006917038995,69.4882090059629,16.057203812035997
65.27638261695569,35.4923799194756,43.65563238275662,11.897805252054443
63.51268894943473,62.46778202651301,68.71226145285975,18.22518060679972
70.71392998733035,40.34604966907353,64.4091851217436,13.953355680437486
60.509905241496824,30.00157413648034,51.91548301477474,11.7187706446755
232.58037584006672,42.38395551372672,41.87673982797257,22.536543058384755
87.83506100914076,52.55831574809969,-12.075390979984455,16.941328777755206
-131.67096740839,51.22970808219337,41.96555462130918,6.976860560017398
207.6662748616733,26.27209561116094,34.37785950655852,18.490005507882536
128.4259211197556,38.821408238745946,3.0936184487178338,15.080472296617716
145.86188472182786,33.8651808453295,62.772542306931115,18.577443979990306
-18.345071513638914,44.423782938440326,91.21257313621558,10.32163862343379
210.19595343122407,17.897990092750273,7.654514121183958,14.336069806638546
-14.889121036713462,31.290713225065574,81.55663734921575,8.552313010771375
108.02778279294793,15.321467836179409,72.03226640525747,10.362762036401591
56.42507431036687,8.491528202364922,49.11987586561908,5.82820950689266
244.21369006677202,13.453624532440486,33.30545513217272,16.292040381749075
61.65858764872791,61.8624388455311,86.94865935885139,17.496899673059694
84.26155203325578,11.544982061372956,6.658177076224817,8.341923829374903
-21.891710144264522,22.924893047614514,-5.251687615924077,6.260795574118942
-41.88726787601462,16.74935080157187,62.665628556251775,3.0132402196108696
91.23918104491015,27.41954178413675,24.917296163068347,11.018375892176596
156.37978363206014,23.641637812317562,59.31952689348304,15.503259096693462
11.239422070128953,33.79201528000844,92.82902492894162,11.615940194333525
42.36985594267106,23.78640368338035,39.03389325551971,9.171756849360461
258.2809400450553,35.890123085066975,52.07516949419432,20.38824054721311
95.92298372882874,2.3212767565176584,68.61137614131535,7.517563955330093
62.304433140025075,50.95929912206221,50.56616607495073,18.461144317180338
86.08975960207691,4.958713550664857,77.8592452440447,7.288879246041427
242.85904871770717,6.287805777071476,97.4083368803822,15.652065956524494
151.8072601822052,8.05484468625384,8.66746041627649,11.988609415505426
17.440629931587964,39.52993169569814,93.99679716619355,10.343865900736928
134.1435463555015,40.083392579344405,-2.843463832412759,17.0483762163774
167.77222867294546,-0.7251467411981096,43.77304576976004,10.10586876198946
246.90638009122048,26.393180463455728,44.57499157921117,19.687508216727544
42.55812275960196,32.36898796985729,40.965101134688034,11.13414296916113
97.19875557857486,29.792065747486266,75.25208847472257,12.85457097994941
-21.1562118105509,13.12857565323432,2.462902482221203,5.022932405145037
84.69150388494005,39.49803566936674,95.50260331381969,15.397492419509746
-40.083249995459,30.572626071475025,108.29454466196519,6.657383358101178
129.98747219208505,-1.3952057459561367,54.57852700414766,9.26210646696026
1.5398426198036361,55.25699040980791,79.46901173843105,16.468768615914737
